index,year,month,day,content,likecount,nickname,user_id
73,2017,10,8,最近的天气，多半是雨天,1,被窝青春的墓,30744406
74,2017,9,22,好听,0,被窝青春的墓,30744406
75,2017,9,22,[大笑],0,被窝青春的墓,30744406
76,2017,9,18,爱情证书，爱情字典。领完证还是要好好学习哦[呲牙],1,控场,40913104
77,2017,9,11,前奏好好好好好好聽,0,野生扑街,76063735
78,2017,9,7,阿姿阿姿！快来我梦里🌙,0,小小鲸_,343788473
79,2017,9,6,我和我爸还有小姨夫都是燕姿粉丝[吐舌],1,Min-sl,350485522
80,2017,9,5,我爱你刘璐,0,森林的信使,52297698
81,2017,8,28,被埋没的一首歌,0,小可1236540,552008133
82,2017,8,27,99年的，喜欢孙燕姿[憨笑][可爱],0,锦-Yuan,249012260
83,2017,8,27,快要到七夕了，我喜欢的女生我却不能给你什么，你对我的好我都记得，你说孙燕姿是你喜欢十年之久的偶像，我要在她的每首歌下留下足迹，我想告诉你垦晴008我好喜欢你…你是我的可遇而不可求,1,圈圈圈不住你,547941773
84,2017,8,20,初中时买了燕姿的磁带每天晚上做完作业睡觉前听，旋律老早就烙印在脑海里，想忘却忘不了，就像曾经的那个她，谈了这多段恋爱，唯一一个背着我跟别人好上的姑娘，没钱的时候申请了信用卡，就为了跨过城市去见她，带她去吃好吃的，她要什么给什么，明知道她很不好，却又放不下，总会在脑海里不时的出现。,0,Carson-程先生,483836409
85,2017,8,11,藏在众多孤星之中，还是找的到你。这就是燕姿的歌,1,跳舞的克卜勒,122786310
86,2017,8,10,这首歌才183?[惊恐][惊恐][惊恐],0,用户62035076,62035076
87,2017,8,7,为什么这首歌没有999++大家要顶我，支持燕姿每首歌,0,微微V虹,276092129
88,2017,7,29,喜欢燕姿的都是善良的人,1,你看见我家小熊没,330816690
89,2017,7,21,好歌太多  现在的小朋友 没听过,1,7leave,41611268
90,2017,7,17,真好听,0,阿狸的小狐狸,491524599
91,2017,7,3,！！！,0,凉芈芈,115476334
92,2017,7,2,新的感觉也许偶尔会出现，怎么没有了你，都不对。,1,qiwenyinyawen,88443648
93,2017,6,29,我们越走越远，两个世界……,0,五月萌叔,40997264
94,2017,6,28,🐾,0,-当思念变成一种奢望-,340154437
95,2017,6,24,什么鬼 燕姿这么经典的歌，居然只有一百多评论,3,我是mars,18168080
96,2017,6,19,这应该孙燕姿所有歌里我最喜欢的一首，其他传唱比较高的都没什么感觉。“在爱情字典里找不到永远”,1,花叁拾楼主人,562404
97,2017,6,19,又是遗珠  我的姿,0,7leave,41611268
98,2017,6,9,因为好歌太多～评论分散在不同的歌之下～,0,小稻穗kepler,199023
