index,year,month,day,content,likecount,nickname,user_id
59,2017,3,7,记得，听这首歌好像是与去年的去年的去年的去年的去年的去年的去年的去年的去年的她有关。但，我们都忘了这条路走了多久。记得的，不记得了。,0,qyuky,537078
60,2017,3,4,还是网易云好，能找到免费的版本，以后单曲循环有救啦，心情好[憨笑],2,Macchiatooo,77582294
61,2017,2,19,谁还记得是谁先说永远的爱我  听多了会心伤,0,狮子王kkw,392347476
62,2017,2,9,穷人版[大哭],1,镇隆是我,246207457
63,2017,2,2,好听，JJ有才，阿妹会唱,0,风夕与丰息,260958218
64,2017,2,1,人家不是用了emoji表情代替了吗[奸笑],0,帐号已注销,53914879
65,2017,1,30,看爱情保卫战来的[撇嘴],0,谛听万物,347447323
66,2016,12,27,23号晚上去唱K，回来后决定把阿妹的歌再捋一遍，今天继续。,1,feizaonaoli,47171697
67,2016,12,24,怎么这么少评论,2,过客199310,374220995
68,2016,12,21,齐伟对赵欣梅的爱。虽然剧很狗血，但被其中的爱情深深感染。一个男人的一生中总有两种女人：红玫瑰热烈而美丽，神秘却危险；白玫瑰温润而暖心，稳定却平凡。安稳的活着，热烈的死去，大概我更爱后者。,3,白云是天,263710915
69,2016,12,21,两个女人的战争,2,白云是天,263710915
70,2016,12,13,这么经典的歌，让它成为999+！！！朋友们，加油！,1,锘与少年,364360159
71,2016,12,12,我就喜欢不要钱的😍,4,clyget,290464335
72,2016,11,28,我事时间会说真话，你却不想听了[哀伤],1,差异化的世界,113477413
73,2016,11,21,没有承诺没有表白没有开始没有结束没有过去没有未来。,0,-乐之-,282943321
74,2016,11,12,为什么评论这么少啊,0,中二骚年-,271471154
75,2016,11,2,看到这种歌觉得我们国产就是棒！,2,听着音乐上着大学,281259689
76,2016,10,31,这是下意识的，我懂,0,hewittchoi,8881718
77,2016,10,30,同上,0,hewittchoi,8881718
78,2016,10,30,我读得很溜，没说到孙燕姿差评,0,hewittchoi,8881718
79,2016,10,30,你把张惠妹排在前面我不开心了,1,hewittchoi,8881718
80,2016,10,30,谢谢你把我姿排第一位,1,hewittchoi,8881718
81,2016,10,30,我就想上个热评，可以吗(●—●),0,未申_,17901400
82,2016,10,25,听这些歌又回到望天发呆的忧郁女孩,1,泡泡是只小胖喵,77064270
83,2016,10,25,会不会有以后,0,猫的房东东,38538966
84,2016,9,28,你好点了吗现在 加油(ฅ>ω<*ฅ),0,用户76610493,76610493
85,2016,9,27,你先说会永远的爱我[哀伤],0,-憨憨wu,35227016
86,2016,9,25,那段时间，一开口就是这个。。然后是光良的 你还记得我们的约定~一辈子都不能~。。。。[皱眉],0,不乖的耳朵,121598477
87,2016,9,24,这首歌评论这么少？不科学,2,草莓椰汁儿,55336525
88,2016,9,24,[爱心],0,陈俊凯c,124934944
89,2016,9,22,在图书馆，趴着听！ 听进心里去了！,0,JamCss,128711147
90,2016,9,13,❤️❤️❤️,0,薇苾L657184,321093408
91,2016,9,9,谁还记得，是谁先说永远的爱我,0,小星球撞树,299010827
92,2016,9,5,阿妹 燕姿 杰伦 陈奕迅的演唱会都看过了 还差个五月天she 我的青春就圆满了,4,MAXINEHAN,87844008
93,2016,9,2,其实这是一首不敢听的歌,1,Galanyyy,105526046
94,2016,8,29,这是一个悲伤的故事,1,开往银河,76418078
95,2016,8,27,自从我把收藏的歌曲全部删除，才发现，私人fm推荐歌都还不错。,0,突然想起你欧耶,286081743
96,2016,8,24,只剩一把伞,0,帐号已注销,108533727
97,2016,8,23,你竟然是活的。。？,1,帐号已注销,125300378
98,2016,8,23,fm今天推得歌足够让我抑郁一段时间了,0,没错是阿晓啊,68712689
99,2016,8,20,以前的一句话，是我们以后的伤口😂   情话别说太满，,1,末小1994,126828899
100,2016,8,18,真实和记得,0,明天也要努力啊姑娘,134331346
101,2016,8,17,给我推等不到和记得[哀伤],0,JASON的飯特稀,44556564
102,2016,8,15,喜欢你，想对你百般好。前提我得有个男友。,1,三分叔叔,286030181
103,2016,8,14,98,0,Cookie烤焦了,256141251
104,2016,8,13,100都不到……,0,Terrylawrence,118701140
105,2016,8,12,97  记得  安静的房间 竟然是私人FM大写的赞啊 顶顶顶顶顶,0,胡适之不适,42821303
106,2016,8,12,96。[憨笑],0,青椒妞丝,82526543
107,2016,8,7,记得,0,小MOOON,103045060
108,2016,8,6,只有93这不科学啊？说好的999+呢,0,像一个问号,301430356
109,2016,7,22,不记得,0,31H31h,112641541
110,2016,7,14,确实，曾经越甜蜜动人，分离以后想起来越痛苦，所以忘记比较好,0,秦天真,281391470
111,2016,7,13,可能你永远都不会知道 世界上有一种爱叫放手 ,2,Kimi_zhao,106750294
112,2016,7,1,这首歌陪伴了我刚毕业一年的旅行,0,智扬吴彦祖,113740779
113,2016,6,29,我还记得你联系我的那个时间点，我被骗了6000元。我想一生都会记得你！,0,逯爱岩,267603715
114,2016,6,27,有些歌应景却唱不出来,0,millet91,57427797
115,2016,6,26,现在推荐给我的歌都是当初的你常听的,0,bzzlu,102916445
116,2016,6,26,喜欢这个版本,0,用户47546294,47546294
