index,year,month,day,content,likecount,nickname,user_id
82,2016,12,30,很好,0,过往云烟视而不见,305289320
83,2016,12,12,这张碟好喜欢[亲亲],0,Qihao7989,302137525
84,2016,12,3,小护士你骗人，没好阿,0,帐号已注销,124859943
85,2016,11,2,我也觉得 评论这么少不科学,2,爱姿病杨阿姨,355489455
86,2016,11,2,[亲亲][亲亲]爱姿永不变,2,帐号已注销,124859943
87,2016,9,21,[流感]我超爱,0,沖繩流浪貓,37786481
88,2016,9,16,没好啊,0,饥饿艺术家_003,74139528
89,2016,8,31,٩(๑•◡-๑)۶ⒽⓤⒼ,0,酷圆虎,247542768
90,2016,8,29,都好了,2,曲库小护士,79248480
91,2016,8,26,比录音室版还要好听,0,钙莉,260207642
92,2016,7,29,查了一下，中文意思是  沉默的这些年来，必须把姿妈的英文歌弄懂,0,苏三伞,111844957
93,2016,5,17,我觉得在优酷看视频的时候更好听，亲临现场肯定更赞,0,看我可爱咩,65911192
94,2016,5,17,太好听,0,右下走鬼,111303148
95,2016,5,10,[亲亲],0,帐号已注销,107770235
96,2016,5,4,最爱的一首歌，这首现场版的简直让我浑身颤抖！浑身颤抖！浑身颤抖！,6,可可西里云大朵,256103155
97,2016,4,18,现场也好好听,1,看我可爱咩,65911192
98,2016,4,9,比起原版和王菲版本，更喜欢燕姿翻唱的版本，,5,yayabale11,102472071
99,2016,4,7,好歌，看完05演唱会过来,1,龐漢榮,108341388
100,2016,3,14,高中有段时间的qq昵称就是这首歌,1,汪-洋就是这样姿STE,94855607
101,2016,2,23,这首评论这么少不科学啊,3,赵广阔名称已被占用,111795343
102,2016,2,23,可以听，你看看,1,绮怀安安,69739321
103,2016,2,15,可惜网易听不了翻唱神专start自选集,1,那不勒斯的遗憾,7590143
104,2016,1,31, 起床,0,我正经799,129203055
105,2016,1,18,[爱心],0,左手的缪斯_,39500015
106,2015,12,31,well i love the way we communicate,1,吴大将军,56440566
107,2015,12,5, there's a heaven where some screams have gone,1,帅气的鸭蜀黍,68081368
108,2015,9,15,这么好听的现场这么少人,0,狸屎的精神制裁,75255004
109,2015,8,21,现场版好听！,0,柯德莉藍_,52802371
110,2015,8,5,美,0,自带BGM的熊本熊,61361712
111,2015,8,5,美,0,自带BGM的熊本熊,61361712
112,2015,6,17,完美现场,1,qXz7x,45689724
113,2015,4,30,Tori Amos 都是女神,1,MaxRN,407787
114,2014,10,2,听着你入睡。最喜欢的女歌手，没有之一。,63,查理查理查理,35314803
