index,year,month,day,content,likecount,nickname,user_id
79,2017,5,31,可以原谅啊,1,卡斯马玖月晞的光,96567948
80,2017,5,29,好听,2,少年游-chr,365894063
81,2017,5,26,今天我要撒个谎，我爱你,1,-大青芒,249405498
82,2017,5,25,爱情不像物品可以修啊,1,ZKGZKGZKGX,73827212
83,2017,5,25,好喜欢这首歌[爱心],2,只是路人甲_,133772546
84,2017,5,23,蓝色[呆],3,kyo15,109895296
85,2017,5,23,嘿嘿,1,孤单---个人的狂欢,263901035
86,2017,5,21,赞,1,蚂蚁BJ,317714892
87,2017,5,20,日常打卡，有燕姿的地方就有我。,5,跳舞的克卜勒,122786310
88,2017,5,12,儿时偶像[亲亲],2,i如春娇,290488051
89,2017,5,12,人呢？这么好的歌,4,红色阳光,54423857
90,2017,5,11,[兔子],1,树上趴个猴,125987227
91,2017,5,11,我不要证书 我只要你,2,CCCHHEEN,246779420
92,2017,5,11,孙燕姿的歌总有大大的能量！,2,Vancyding,127535614
93,2017,5,11,你说你想当小草，那我就变成大树吧，保护你是我的这一生的使命,2,帐号已注销,124859943
94,2017,5,10,　　“奶奶，为什么你们那个年代一段感情可以维持60年？” “因为在我们那个年代，什么东西坏了只会想去修，但是你们这个年代只会想去换。”　　,69,我从来不讲冷笑话,62197718
95,2017,5,10,在爱情里从没毕业，没有证书,2,莫莫莫沫沫沫,454766471
96,2017,5,10,你知我从未惧怕奔赴，不过是怕你不在尽头。 ​​​,4,love4usm,47941186
97,2017,5,9,这个评论再好也不用复制粘贴到这个live歌单的每一首吧……更何况不是你的故事……,59,_意外,118525666
98,2017,5,8,曾经年少疯狂的迷恋燕姿，现在我快是孩子妈了，这么多年我还是没能去看你的演唱会，听live版以为自己在现场…,7,哎哎_哎哟,270059625
99,2017,5,8,歌词让异地恋深受触动有木有，虽然我单身,2,小程先森c,132431305
100,2017,5,8,我要娶赵湘。,6,Bubble_Pop,266973636
101,2017,5,7,是啊,1,江学城,65852043
102,2017,5,7,依然用的电脑,2,SUNJUNHUANG,94683439
103,2017,5,7,😱,1,络腮胡长颈小鹿,299513082
104,2017,5,7,还有几年再熬熬就过去了,3,不用了88888888886,472028498
105,2017,5,7,出国留学的一段时间，和女友的距离是早上和晚上。她在奔波着找工作，我在无穷无尽的project中挣扎，经常忙到夜里两三点，却也正好是适合和国内视频的时间。经常两个人默默来着摄像头，各干各的，忽然她放了这首歌。听完我就哭了……现在，女友已经是孩儿她妈了[可爱]，大概我们已经拿到了证书吧,52,白告点堂吉诃德点耿,6799442
106,2017,5,7,有过不正经的恋爱经历也是蛮难得的[鬼脸],1,tulipli,6381589
107,2017,5,6,沈从文说：在春天，去看一个人。愿你在历经过所有的世事沧桑之后，忍受了所有的孤苦无依之后，捱过了无数个泪往肚里流的夜晚之后，内心仍然充满积极向上的希望，依旧拥有疯狂爱一个人的力量。,6,贰零壹捌陆月贰拾叁,407593359
108,2017,5,6,或许是吧…,1,五百年少年,133854295
109,2017,5,6,我记错的这么离谱😜,2,不如躺尸,304726582
110,2017,5,6,偶然发现，我家狗狗在我出门的时候会打掉座机的话筒，然后乱按，后来我把数字拆掉，用胶带粘起来 只留重播键，设置免提，重播过去就是我的手机号码，座机现在基本上就是一个摆设，但是我没有停掉，因为每次我在外面的时候，看到来电显示自己家里的号码，接通后它在那头嗷呜嗷呜叫，我就知道它想我了,2,楷歌丶,423575289
111,2017,5,6,Hhhh,0,三分钱,91588513
112,2017,5,6,讲话的声音好好好听,2,zhengke_,129442832
113,2017,5,6,弟兄，你和莫文蔚盛夏的果实live评论撞车了。好尴尬,5,猫所长的西12,296876331
114,2017,5,6,一定要带我的爱人去听你的演唱会,1,弧圈球,24518681
115,2017,5,6,那么好的居然没有999， 这才叫音乐！   快顶我，顶我！,5,开一枪丶接个吻,261048367
116,2017,5,6,比录音棚的好听，好稀罕你的声音，这么多年过去了，快要拿到毕业证书了，可是你却已你再，说：不能等了,1,陈利君说过,41607312
117,2017,5,6,一起去听孙燕姿！～[憨笑],0,了一的啊呜哎,283146775
118,2017,5,6,爱情证书,0,帐号已注销,111020541
119,2017,5,6,[憨笑],0,馨之文,360926043
120,2017,5,6,谢谢热心听众😊,1,身为牢笼,271226779
121,2017,5,6,燕姿同名专辑真棒啊！天黑黑，超快感，和平，爱情证书，终于。都好喜欢啊！,0,whisperpoppy,65972972
122,2017,5,6,青春逝了，朋友散了，爱情没了，婚姻完了，家人？回不去了,0,芽头儿,334569597
123,2017,5,6,忽然想起初中时的初恋。。。证明自己当时不孤独[憨笑][憨笑],4,夜心万万,80282943
124,2017,5,6,第一次听这首歌 真的给跪 太棒了,1,77号宇航员Kairosclerosis,125674116
125,2017,5,6,竟然同城，我想知道你家什么狗[痛苦],2,激动的小雪碧,31232574
126,2017,5,6,经典,0,Kepler-song,448095550
127,2017,5,6,今天怎么在哪儿都能看见所谓的‘’我家狗‘😒’,0,没有老大,414171325
128,2017,5,5,歌词磨磨唧唧不想跟上节凑[汗],0,被摁在地上蹭来蹭去就是赖着不死,59305963
129,2017,5,5,都在此刻听吗,1,帐号已注销,63691031
130,2017,5,5,我的孙燕姿,0,我容易放弃,265109876
131,2017,5,5,15年前,1,咕噜咀嚼C,120199044
132,2017,5,5,想起那时孤独的自己，一晃十多年，好像就坐我对面,1,-InYourDream,352368444
133,2017,5,5,.@阿陳的橙 这是啥时候的演唱会,0,往事随风--飘,441975939
134,2017,5,5,第三人称,2,很丑且调皮,347142524
135,2017,5,5,我知道的  我想把你的踪迹走遍,0,叁竖子,367873600
136,2017,5,5,偶然发现，我家狗狗在我出门的时候会打掉座机的话筒，然后乱按，后来我把数字拆掉，用胶带粘起来 只留重播键，设置免提，重播过去就是我的手机号码，座机现在基本上就是一个摆设，但是我没有停掉，因为每次我在外面的时候，看到来电显示自己家里的号码，接通后它在那头嗷呜嗷呜叫，我就知道它想我了,137,空床难独守丶,128006720
137,2017,5,5,我想只要没有异地，我会从孤单中毕业。异地是考验，也是教我如何找到我们相处模式吧！,2,还剩一点点余温-,446748292
138,2017,5,5,最愛燕姿[亲亲],2,snail282,58188471
139,2017,5,5,快乐当然有一点 不过寂寞更强烈,6,我越岭翻山,249527804
140,2017,5,5,快乐当然有一些  但是寂寞更明显,0,不如躺尸,304726582
141,2017,5,5,因为评论大部分在录音版的啊，live版的听的人比较少,0,另-张脸,56020714
142,2017,5,5,那我就等着啦[开心],0,晴子melody,105350836
143,2017,5,5,孙燕姿 是我一辈子的爱,6,9点人,124168580
144,2017,5,5,可是把app下回来了哈，憋坏了吧[奸笑],0,拍着肚子说谢谢,16249195
145,2017,5,5,循环单曲播放。。。结尾的时候一段独白，现在给大家带来这次自选集里面的一首英文歌，紧接着跳会开头，爱情证书。。。我都懵逼了[惊恐],1,星期天的懒散,137697027
146,2017,5,5,等我们学会忍耐和付出，这爱情一定会有证书,2,路游里-Tz,331067306
147,2017,5,5,这歌评论这么少是不是因为大家都是单身狗，爱情证书？不存在的~,2,星期天的懒散,137697027
148,2017,5,5,都是一步一步慢慢来的[可爱],1,南瓜稀饭下南瓜的王C,267237714
149,2017,5,5,总有一颗流星会砸到你头上的,1,事了-拂衣去,130337142
150,2017,5,5,每个转音处都完美呀,1,冷默兔子,109547691
151,2017,5,5,思绪回到了高二那年冬天，至今已经过去八年了。好想回到过去…,2,偏执的啤酒盖,76063239
152,2017,5,5,silent all those years,0,明天晴天--,37329385
153,2017,5,5,高中时期上放学路上骑车时最爱的一首歌！,3,明天晴天--,37329385
154,2017,5,5,下一首英文歌是啥,1,二号电池,18766459
155,2017,5,5,大概两年前吧，很喜欢这首歌，现在听是不一样的心情,3,刺客123syx,421007951
156,2017,5,5,宁缺毋滥未必不好。😐,4,-然后改,258602087
157,2017,5,5,一定要去一次你的live[跳舞][跳舞][跳舞],5,Wilder_,5768065
158,2017,5,5,@拍着肚子说谢谢 ,0,SUNJUNHUANG,94683439
159,2017,5,5,不是遗憾，是悲催...,4,自然_热爱一辈子,374327739
160,2017,5,5,听80后说这是首异地恋神曲,3,另-张脸,56020714
161,2017,5,5,女神演唱会,1,想去吹太平洋的风,431966292
162,2017,5,5,LIVE咋这么好听,1,想去吹太平洋的风,431966292
163,2017,5,5,缘分都被我一一躲过了[流感],0,晴子melody,105350836
