index,year,month,day,content,likecount,nickname,user_id
61,2018,7,26,没有999+的原因，要不然真的是极品稀世好歌，要不然是品味别人不敢苟同，其实最有可能的是你可能进错版了。,7,跳舞的克卜勒,122786310
62,2018,7,18,什么时候能真的遇见你啊,1,丧丧鹅,60616555
63,2018,7,10,评论怎么这么少啊,2,lixureal,300234765
64,2018,7,7,爱过几多次，全都以惨死收场。后来我发现，自己也能成活，一个人的事何必非要两个人才能做？,2,十年前是八岁,413313735
65,2018,7,1,2017年5月8日 重庆 晴。下午一点钟，在大剧院地铁站里穿白色连衣裙长发及肩的那个女孩，你好啊，希望你能看到我的这条评论。因为你戴着耳机低着头唱歌的样子真的很美，重庆这个城市不大，希望我还能再遇见你❤️ 动态有视频哦!,2,十里长安于故里,543988671
66,2018,6,23,“无论你遇见谁 她都是你生命该出现的人 绝非偶然 她一定会教会你一些什么”. 所以我也相信 “无论我走到哪里 那都是我该去的地方 经历一些我该经历的事 遇见我该遇见的人”,3,S2my2,490225828
67,2018,6,23,我知道日子难过，                                                                   可这也太他妈难过了吧,3,S2my2,490225828
68,2018,6,23,我知道日子难过可这也太他妈难过了吧,3,S2my2,490225828
69,2018,6,6,走在路上真的很适合听这首歌,0,itsokkk,252722916
70,2018,6,5,记忆里的人应该是越走越模糊的，但他不是，永远在那个年月里清晰着，不动声色，也深刻。,0,小弋央,315597327
71,2018,5,27,反正就是喜欢这首歌，就像喜欢你一样,2,只想抱抱马嘉祺,1360846611
72,2018,5,26,"一直都在等
一直都在找💛",0,hyx520yrr,362145142
73,2018,4,22,评论呢？,0,吾当张三丰,340234836
74,2018,4,18,封面是什么鬼,1,注定skrrrrrrrrr,29381978
75,2018,4,11,看见评论 我就有一种不阔xuo的赶脚,0,__某科学的意大利炮,287265826
76,2018,3,23,莫名的感动o (◡‿◡✿),0,浅浅草叶,49634758
77,2018,3,23,随乐而起，有感而发,0,冰柠檬170720,540590239
78,2018,3,21,喜欢,0,南悦妹儿,590571501
79,2018,2,25,这个是遇见吗,0,狮子尾七月,113318976
80,2018,2,16,爱要拐几个弯才来[猪],0,灰色调调9,308872562
81,2018,2,12,你不是在用吗？,1,十月and初一,410193082
82,2018,2,6,[爱心][爱心][爱心],3,-活得通透,357911301
83,2018,2,2,你们这些用网易云的女孩子一定很可爱吧,3,木木谣,347241586
84,2018,1,30,沧海桑田，陪你恒古恒今！,2,S_珊瑚海,399421116
85,2018,1,28,还好我最喜欢的歌你们都不喜欢,3,Million_任,104930926
86,2018,1,28,我爱你，但我不知道我该跟你保持多远的距离才叫合适！,2,永远的空白格,125373
87,2018,1,22,我不再是孩子了啊。,0,ChloeHon,438186579
88,2018,1,21,感触良多，却又不知从何说起,0,彬彬1号,286059683
89,2018,1,17,有些人觉得评论装逼矫情，却不知道他们用了多少气力把情伤写成看似平淡无奇的句子。可以不懂，但还请不要妄自评价好坏。,1,Riuson,66224500
90,2018,1,17,I trust you,2,Riuson,66224500
91,2018,1,16,评论少的原因是SQ啊…还有别的版本，评论早就过万了…,0,月影下的守望者,397292358
92,2018,1,13,emmmm想知道为啥评论这么少…,0,风Wii,404289702
93,2018,1,5,最美好的是遇见。最痛苦的也不过是遇见吧。,1,帐号已注销,279192884
94,2018,1,4,那天阴雨，我低落的走过小街，就在我抬头的一瞬间我遇见了对面的你，心里的阴霾仿佛一扫而空，换来的是无尽的快乐。我依然喜欢着你！,2,半醉半醒半路人,588348997
95,2017,12,31,都憧憬着遇见，现实却只不过匆匆的打了个照面,1,尬歌听,444118495
96,2017,12,31,遇见你是最美丽的意外,1,人生如戏梦醒人散,361493246
97,2017,12,19,不用好奇评论为什么这么少。                                        正如你不用怀疑为什么和Ta的遇见……,4,or轻触你手_,98807095
98,2017,12,19,遇见你很难得,2,梦巴厘,52341685
99,2017,12,1,为何不是999+,2,四夕和木木啊,472191959
100,2017,12,1,很好奇,1,四夕和木木啊,472191959
101,2017,11,28,这是你在毕业晚会上演唱的最后一首歌，演唱完之后，你就去了火车站，你说，你怕分别的场景，因为很伤感，当晚，我哭的撕声裂肺，你是我在大学遇见的第一个，也是我喜欢的最后一个，从开始到现在，一直喜欢，我希望，我能够继续遇见你，不管是偶然也好，刻意也罢[爱心],2,stronger丁坚强,594995599
102,2017,11,23,因为这首歌有好几个id好几个都999+了[大哭],2,冰镇西瓜汁不加冰,418002775
103,2017,11,21,ᖗ( ᐛ )ᖘ,0,Hello_youn,403912582
104,2017,11,21,"遇见 。不是刻意安排，而是不期而遇。
好比现在，十几年里兜兜转转遇见你的《遇见》",2,夏天西瓜籽,398849702
105,2017,11,17,再坚持36天,1,qwertyui0po,74553008
106,2017,11,15,Take our time,0,厨房的灯,401554992
107,2017,11,14,然后呢,0,非你莫属mylady,486742030
108,2017,11,14,对的人总会来的，等来了，就千万不要放手，一定要好好去爱,0,人心可畏Mrz,533616229
109,2017,11,14,好巧，我的女朋友叫张轶凡,0,人心可畏Mrz,533616229
110,2017,11,11,我遇见你是最美丽的意外，这是最温柔的分手方式吧。,2,雪色羽林,277849784
111,2017,11,10,回忆杀,1,帅气的白富草莓,325110583
112,2017,11,9,为什么评论这么少呢,1,Melrosy,136516993
113,2017,11,7,幸运的是遇见，而遗憾也只是遇见，却不能陪你走到最后。周轶凡,1,非你莫属mylady,486742030
114,2017,11,7,留。,0,_初出,251002458
115,2017,11,2,姿持,0,随便吃嘿嘿,389134304
116,2017,11,2,有些还是可以争取的，不要让自己后悔！,0,流浪的老海盗,605233048
117,2017,11,2,这歌听了10年，那是人生最美好的时光。那个美丽的意外，那个念念不忘的你 。当兵回来没能找到你，如今过去了10多年，你也许已经是一个幸福的好母亲吧！祝福你，这辈子能遇见你，真好！,1,流浪的老海盗,605233048
118,2017,11,2,都老了。。人只有老了才爱怀旧！,0,流浪的老海盗,605233048
119,2017,10,31,"""我遇见谁会有怎样的对白，我等的人他在多远的未来。""""我听见风来自地铁和人海，我排着队拿着爱的号码牌。""",2,李赫宰的小娇妻,502279417
120,2017,10,27,我一直觉得愿意跟另一个人分享自己的播放列表收藏的歌是一种很深的隐秘情谊 常用播放列表的音乐口味实在能披露太多东西了 你的性格 你的过往 你的暗处 你无法直陈的那些话 全都写在播放列表里 具有相似的音乐口味和具有相似的饮食口味 绝对可以成为衡量两个人是否可以久处不厌的重要标准。,7,啊无z,397313927
121,2017,10,25,那个美丽的意外 那个念念不忘的你 冬季好冷的风 还我有身上热烈温度 和你,2,CLDBMK,94932046
122,2017,10,25,最喜欢这个专辑封面,2,Champaig9n_M,574303037
123,2017,10,22,当你看到这条评论的时候加油不要放弃下面还有一个孙燕姿的版本不要钱😂,6,把根号吃掉,499028674
124,2017,10,16,有个版本已经十一万多了……[憨笑],0,宁宁宁stefanie,394262381
125,2017,10,16,这首歌评论怎么这么少？,2,小虾米VL,595355217
126,2017,10,15,那是个美好的黄昏，她抱着我说:遇到你真好……可是我要出国了 。临走时她轻吻了我的面庞，我一动不动也不知道该做些什么，只能静静看着她慢慢远去的身影……,1,overtheones,116739976
127,2017,10,14,“遇见你是最美丽的意外”，也许再也遇不到爱我如生命的你，爱你如生命的我。,2,我是一个酸奶圈,545694506
128,2017,10,14,我也已经这么老了,1,StarrySky泡芙,391770299
129,2017,10,14,[可爱],1,舟泣,437393421
130,2017,10,14,我在未来等着你与我执手偕老,0,感谢相遇is,543889835
131,2017,10,12,因为大部分人听的是这首歌首发专辑《The Moment》和09年那张收录经典歌专辑的版本，那里的评论都999+[大笑],0,有人执伞而去,589415550
132,2017,10,11,这么点评论不科学啊，应该更多不是,0,乔瞧巧悄,300990675
133,2017,10,10,啥时候我才能谈一场恋爱啊  不要轰轰烈烈  只要细水长流,1,高安尼,613742395
134,2017,10,10,从来没觉得遇见你是件坏事，至少我慢慢学会了你一个人长大。,1,偷吃你的可愛多,294237001
135,2017,10,6,很厉害,1,戏子伶人和你,510648731
136,2017,10,5,怎么这么少评论[呆],1,Lawchikwan,488732944
137,2017,10,3,就觉得这首歌和刘同的新书很配,0,葳蕤心光,57459432
138,2017,10,1,你开始发动态了，你开始秀恩爱，你开始变了，你开始找到考虑别人了，你找到了你爱的人，嗯，我该消失了，陪你走过那些寂寞又漫长的岁月，现在你有了她，那么再见吧，只想说，有生之年，有幸遇见，虽然你从未喜欢过我。,2,卿予默轩,517950201
139,2017,9,29,有一天，我喜欢的人会带着一猫一狗来接我。,5,渠说喜欢的人是王一博,512350342
140,2017,9,28,遇见你，遇不见你,0,再見贰丁目i,66815979
141,2017,9,25,求燕姿常去咖啡店坐标,0,wxF-hi,47170270
142,2017,9,19,我自问半个死人，见山如荒骨，见海如静水，见花见草也如死气升腾，天下万物也有白骨凋落那一天。唯独见了你，荒骨附色，静水奔腾，花草皆尽新生，万物上了色，还了魂，而你在其中，对我笑。,4,你一说是有印象,327434987
143,2017,9,17,情歌下面的评论中的一股清流,0,帐号已注销,265723268
144,2017,9,17,人生若只如初见，何事秋风悲画扇。 等闲变却故人心，却道故人心易变。 骊山语罢清宵半，泪雨霖铃终不怨。 何如薄幸锦衣郎，比翼连枝当日愿。——纳兰性德 木兰词·拟古决绝词柬,4,乙醇酸漆,314002577
145,2017,9,12,这首不用会员都快来,1,醉清秋他爹,369073688
146,2017,9,12,我喜欢他，可是他不喜欢我，希望他未来幸福,2,白七m,385823590
147,2017,9,7,这个版本没人评论,1,冰脉护手,102049922
148,2017,9,7,"庆幸和你相遇，wyf
",1,叫父i,400191663
149,2017,9,3,天，我以为这首歌评论应该是9999[惊恐],3,这个昵称和所有的故事一样长,251995143
150,2017,8,31,听到这首歌的时候  我就知道  只要好好努力  把自己越变越优秀  就一定会遇到那个也在走向我的人,3,豆四吧也叫阿豆,372431425
151,2017,8,30,在999+前先评论一遍，让那些后来的只能看着,1,隔壁的萨摩汪,351910820
152,2017,8,23,期待999+ 不怕烂大街 就怕燕姿没人听,0,妮仔叻,114143168
153,2017,8,14,这么好听怎么没人？,1,查理88888世,396462830
154,2017,8,13,因为还有别的版本,1,法庭侦探发出异议的声音,250943376
155,2017,8,12,为什么这种神曲才这么点评论,0,hannibal_03,13869530
156,2017,8,8,我遇见谁 会有怎样对白,0,我没有养猫阿-,497789129
157,2017,8,4,人平均活到七十二岁，一共两万六千二百九十八天，六十三万一千一百五十二个小时，三千七百八十六万分钟，差不多二十二亿秒左右，这十秒，你在读这段话，这十秒，你只属于我，陌生人我爱你。,3,你是人间ideal,357173140
158,2017,8,4,终于有我燕姿歌的版权了，开心得原地爆炸[大笑],0,兵长小矮子_,82017707
159,2017,8,4,我这是在干嘛,0,狗头chair,277396873
160,2017,8,4,漠漠伤感，漠漠心累，细想，又一片空白,2,man_96,288013429
161,2017,8,2,这首歌不比其他的差，但为什么人少,0,火星人无心看风景,507841185
162,2017,8,1,可能遇见一个人容易，是不是恰当的时间呢？有时候不得不承认人物的出场顺序很重要，很重要。,1,帐号已注销,420266754
163,2017,8,1,这几天心情不太好，隐隐地想哭。听到前奏，眼圈就泛起泪光。听这首歌的时候还是小孩子，现在，还想把自己当成一个孩子，可无论如何都要独立成熟起来了,1,小锅同学不是处女座,95964846
164,2017,8,1,不会吧，评论这么少？,0,小锅同学不是处女座,95964846
165,2017,7,28,"被删评论了吧
",0,烟火里的尘埃QQ,319889818
166,2017,7,26,我等的人 他在多远的未来,1,我的名字叫不高兴,246115840
167,2017,7,21,会的,0,世態炎谅丶,495845590
168,2017,7,20,你往左我往右 我们还会再见吗,0,哼唧哼唧哼哼酱,74607290
169,2017,7,20,为什么349评论,0,电气设备检修,320741363
170,2017,7,15,向全宇宙所有的音乐和音乐人致敬～いただきます～[吐舌],0,TheKingofTheMusic,73860362
171,2017,7,10,爱要拐几个弯才来，潸然泪下，一个人的时候总是孤独到绝望，你什么时候才来啊？救救我啊[流感],0,注定skrrrrrrrrr,29381978
172,2017,7,4,青春回不去了,0,芷儿youngDaddy,305958242
173,2017,7,3,室友说这歌难听，我起身把他床掀了,5,遂亡国度,282188005
174,2017,6,23,我喜欢你,0,迷津自渡LIANAO-Z,88046766
175,2017,6,15,遇见，再也不见。但我会记得那些美好与煎熬,1,Loki_堯,113161373
176,2017,6,14,我想遇见的他 好像都还没出现[皱眉]~,0,西里貓,352074255
177,2017,6,14,听到倒数第二句歌词，我遇见你是最美的意外，我想到了顾西爵的小说最美遇见你😊😊。几年前看的这部小说，这首歌也听了很多年，但是不知道为什么今天才反应过来。很多小说名字都是源于歌名和歌词，,2,懒觉永远睡不够,99120780
178,2017,6,13,突然随机到觉得很好听,1,一根藤上,280133136
179,2017,6,9,我想说，她是我同学,3,帐号已注销,249693932
180,2017,6,6,我遇见谁会有怎样的对白,0,twilight_yw,312246054
181,2017,6,2,离别是为了再重逢，感谢上天，让我遇见你,1,初沫柒,387661433
182,2017,5,30,手动踩爪印，端午燕姿专辑一日游,1,凌晨三点不睡觉的雨果,120801740
183,2017,5,22,都说网易有奇遇，我能在这里遇见我的那个她？,2,理查Dmiller-,78429092
184,2017,5,19,一直都觉得这是首歌好听呀~所有冗杂的话都是遇见。,2,Onyne,316965192
185,2017,5,16,对于那个时代的我们，这首歌一股网吧的味道~,0,丶蝉蝉,54337501
186,2017,5,13,我遇见谁，会有怎样的对白。这句词当时莫名就爱上了，好几年没听这个歌了。,1,whpwrn里里,340522663
187,2017,5,11,程成，那天我抱着我所有的卡带给你，第二天你告诉我只喜欢这首歌，如今你好吗？曾经那个让我情窦初开、不知所措的女孩，现在还好吗？这么多年过去了，在我心里，你依旧还是那个豆蔻年华天真烂漫的花仙子，是融化了我心的天使，遇见你是我最美的记忆，希望你永远幸福，过自己想要的生活。,1,再别康桥bye,365825805
188,2017,5,8,昨晚梦到燕姿了，天知道我有多高兴，那时候心里就只有女神的笑脸，她陪着我唱歌，哪怕眼泪到了嘴里可我还是笑着的，我不想在偶像面前出丑啊。可是，最终，梦还是醒了，眼角的泪痕还在，这是我第一次因为梦到喜欢的人哭，可是我还是很高兴啊[流泪]谁让我这么爱孙燕姿啊，我也很无奈啊，我在说什么啊！,2,咕叽咕叽唧唧,317130313
189,2017,5,7,她會是誰 會在哪,1,猫和爱人,51932500
190,2017,5,7,曾喜欢的一个名字 藏在歌词里,0,Enchanted__X,116171391
191,2017,4,26,因为有另一个高音质版[撇嘴]你们484傻,1,33333333333aaa,73107513
192,2017,4,24,鼓楼的地铁站 每次高中的晚自习后从那长长的电梯下来 伴奏想起 一阵风吹散了愁帐点亮了心情。,0,申小兔_,73804489
193,2017,4,7,[憨笑],0,简羽,66665889
194,2017,4,4,感觉这又是海外党扎堆儿的版本,4,与天共醉,442965633
195,2017,3,30,我走错了？？？321评论？？？[惊恐],1,阿拉比羅,292343756
196,2017,3,30,向左走向右走,1,隔壁有只喵小姐,400780069
197,2017,3,29,我还是无法原谅你，我爱你那么久，你却到今天才跟我说其实你已经有男朋友了。大概我和你相遇就是一个美丽的意外吧。,1,最后一片绯叶,254000475
198,2017,3,27,[大笑],0,周懿儿,260969310
199,2017,3,27,这么好的歌曲，我要多添点评论,1,周懿儿,260969310
200,2017,3,27,昆士兰。 你呢？,1,Shanaaaa,45496308
201,2017,3,23,我听见风，来自地铁和人海,0,张导弹,443002631
202,2017,3,21,哈哈，我快要下贼船了[可爱]加油,0,铁槛内人,37920587
203,2017,3,20,博士才刚开头呢 phd=permanent head damage,0,恍惚的上帝niko,13156137
204,2017,3,20,现在毕业了吗？还是keep fighting ？[奸笑],0,铁槛内人,37920587
205,2017,3,19,感觉这个是真的好听，真的 可以无限循环,0,Outlawer,102229472
206,2017,3,18,"同在澳洲[大笑]
",0,Shanaaaa,45496308
207,2017,3,7,我的另一半，当你听着这首歌的时候，我想对你说，你一定要好好地对待自己，按时吃饭，不要饿着自己，你现在寂寞只是暂时的，因为你要记住我一定会找到你的，在最美好的时候找到你，然后让你幸福一辈子~,3,睇咩睇丶,324263954
208,2017,2,28,经典,0,湖南省祁同伟,110358841
209,2017,2,26,什么时候遇见那个他,1,西里貓,352074255
210,2017,2,26,评论怎么这么少,1,视维,111449717
211,2017,2,23,一直在说服自己，最好的一直在后面，一直没有遇见1,1,No丨signal,114017920
212,2017,2,9,希望你遇见你的她 而我也会一如既往 [大笑],0,我想改名叫杨过XXD,61439295
213,2017,2,6,听见，冬天,0,yoyo48,99629813
214,2017,2,6,间歇性单曲循环 ,2,落雪有点甜,54214275
215,2017,1,27,有多少歌是为你听的,1,___lala_,306180189
216,2017,1,25,最爱的华语歌，一直都是,0,半凉刹,122538729
217,2017,1,24,会遇见的,0,巨蟹AB血,253098183
218,2017,1,23,我的天，这首歌不能被雪藏,1,Mr二月三,79654855
219,2017,1,17,我爸的手机铃[大哭],0,里昂多云,117013809
220,2017,1,13,向左走向右走？梁咏琪和金城武电影[流泪],0,LiveForLoveAng_036,332223354
221,2017,1,11,很好听，有一次无意发现的，经典歌曲,0,扶桑若晓,397845800
222,2017,1,10,歌,0,夏季八听说读写,292769901
223,2017,1,10,这首歌的伴奏成为了我们班的班歌旋律，我现在在填词。。法语版真的很难填得跟中文词一样好听啊，不过大家一起唱出来的话应该会很感动，毕竟歌词都是我们的回忆。,0,海贼王泰勒斯,375611553
224,2017,1,8,我爱的那个人在新加坡,0,付六五,272208759
225,2017,1,1,要幸福哦,0,浅浅草叶,49634758
226,2016,12,26,我遇见谁会有怎样的对白,1,小丸子的移动城堡,135239385
227,2016,12,25,我们叫那 分手摩天轮,1,Ciel半仙,9142291
228,2016,12,25,安好,0,迷津自渡LIANAO-Z,88046766
229,2016,12,25,这样的歌最不能听 心头总是不自觉的泛酸,0,帐号已注销,384664717
230,2016,12,23,第一次听歌初三，感觉那段时间好难熬，希望早点过去，现在再听，觉得真好，不开心的时候终于过去了[憨笑],0,出其不意的龙龙星人,90651383
231,2016,12,13,好听好听好听  自己亲口录了个音频给自己的女朋友，垫乐就是这首歌，感动的不要不要的。对了 我们快结婚了~[可爱],0,何大明白,250781980
232,2016,12,12,记得上学的时候人人上有人用这首歌配了言叶之庭，淡淡的忧郁弥漫而出，席卷全身,0,我是乖宝宝但有小情绪,110723263
233,2016,12,9,想起的都是她,0,什么鬼-李文成,368284136
234,2016,12,4,我排着队拿着爱的号码牌...... 在八组呆多了 看到这句歌词有种别样的感觉[晕],0,饥饿的冰淇淋蛋糕,271627527
235,2016,12,3,向左走，向右走～,0,彭彭妮儿,84752033
236,2016,11,29,在外国只有这个版本能听,3,地质宫广场,2894154
237,2016,11,29,🙇🙇🙇,0,丁怡秭,254376245
238,2016,11,28,可以请问咖啡馆的名字吗？,0,Aliceleeeee,18832007
239,2016,11,28,曾经以为遇见你就一直以为你是我这辈子要娶的人，如今呢，我连你联系方式都没有了，呵呵，遇到你我不后悔，谢谢你，我曾经那么爱过的你。,2,槿色无言,325959082
240,2016,11,27,喜欢她的声音,0,爱吃糖糖的果果,357009068
241,2016,11,24,今天感恩节，万分荣幸，生命中有那么一些人，给了我生命中的温暖与美好，谢谢你们。我希望一场美丽的意外，也希望终有一天，我的谜底会解开。,5,空明盏,84409370
242,2016,11,23,我听见风来自地铁和人海,2,眯赖,285344822
243,2016,11,19,评论这么少,0,孤独的银火丛,279319137
244,2016,11,8,我的初恋，全部都在孙燕姿的歌里，遇见，天黑黑，隐形人……隔着一个太平洋的爱，等待了10年，敌不过时间，距离和现实。可我心里最底，仍旧是他。期待有一天，能再次遇见。,4,筑梦踏实66,294041569
245,2016,11,8,我需要等谁吗？,0,小聂要做种花家的好兔子,248265269
246,2016,11,6,我遇见你是最美丽的意外❤,0,MlLaaaaaaaa,121362086
247,2016,11,2,情未变，人易老,1,LYL_TRADER,41624571
248,2016,10,31,再一次从梦中醒来，梦到她说，很想你，回来吧，很开心，醒来，枕边还是我一人，浩文，哥哥很想你,1,花落不拾,311472321
249,2016,10,30,潜意识里把它当成了“不遇见”，向左走的人和向右走的人有可能吗[心碎],0,沉香x_,350139299
250,2016,10,28,我在台灣前面的版本都聽不了，還好有這個版本的！留名留名,4,StillCurry,336923401
251,2016,10,21,这首这么少评论不科学啊,0,米小瑞,94598942
252,2016,10,14,这歌没有999+没道理啊,0,门口来了一框猪,263453883
253,2016,10,8,这首歌很老了依旧很喜欢,1,晨崽的顺毛,309822167
254,2016,9,25,分两段啊😯,0,onedx,102517179
255,2016,9,23,这么好的歌怎么才这么点评论？,4,又又大佬,273287389
256,2016,9,23,再听很多老歌的时候 都没了触动 遇见依旧给我惊喜^_^ ,3,Vana蘑菇,82648502
257,2016,9,20,温哥华夏天最美丽的遇见……miss you so much ,3,旨妤,334072033
258,2016,9,20,温哥华夏天最美丽的遇见……,0,旨妤,334072033
259,2016,9,17,看一仆二主，想听这首歌了。,0,仙仙儿我老婆,137122957
260,2016,9,16,11,0,lovestory村霉,333697417
261,2016,9,16,以前有个人呢，给我留言 总有一天我的谜底会解开。      然而我不知道前面一句是我遇见你是最美丽的意外。   错过了一段可能很完美的爱情，再想去找，也已经没机会了。,2,胖九井,134842906
262,2016,9,15,每次听都会想起2011年夏天那个闷头掉泪停不下来的傻姑娘,0,Ms美什,50682626
263,2016,9,13,这首歌总能让人想起过往的很多，有开心，有难过,0,海边的麦旋风,96625194
264,2016,9,11,[吐舌][吐舌][吐舌][呲牙][哀伤][哀伤][呲牙][呲牙][呲牙][呲牙][哀伤][呲牙][口罩][痛苦][痛苦][怒][撇嘴][怒],0,James1Cao,88823672
265,2016,9,8,一定要去看一场孙燕姿的演唱会啊,1,北城以北的念,100256294
266,2016,9,7,评论全在经典全纪录那边了,1,VtenderoO,106699473
