index,year,month,day,content,likecount,nickname,user_id
1,2016,5,19,他明明什么也没给你，什么也给不了你，可你就是觉得他很好，特别好,1599,日日不在家,100394398
2,2016,5,19,你应该是很好的 你开心就好了啊 我从来不喜欢纠缠的 那样不酷 我喜欢我能表现的酷一点 眼泪和难过留给我我自己就好了 你开心就好了,392,电竞舒淇,266522513
3,2017,12,25,爱若让你变得不快乐                                                             我宁愿还给你自由✨,367,6k1Ms,348880395
4,2018,11,7,我好像一直都在放弃他，又好像一直都在等他。,227,等一场意外死亡,451574752
5,2015,10,24,并没有給彼此留下再见面的理由。感觉什么都需要努力才可以拥有，比如：努力当爸妈放心的乖宝宝，老师喜欢的好成绩，努力去维持慢慢长大逐渐远离的友情。而你可不可以是那唯一那一个不需要我努力的人，觉得我就这样就好，在我身边陪着我就好？然后，会再见面吗？我真的希望你好好的好好的，无论有没有我,166,VC424,52152741
6,2018,6,13,“非你不可”  “不是你就不行”   这种话 是不是真的 只会在电影里出现,121,不如躺尸,304726582
7,2018,12,20,"我妈爱了我十几年我还跟她吵架
你不过爱了我几个月我就跟你低头服软
我对不起我妈 你也对不起我",90,S_Smm_tt,540316698
8,2018,12,20,"我还在等
不是在等你
是在等我不爱你的时候",56,吃口冬冬,332689193
9,2018,12,20,我想找一个喜欢网易云的假女朋友，我可以陪你一起用情侣头像情侣网名，陪你聊天打游戏，跟你说早安晚安，互相讨教恋爱，等你找到好的男孩儿，我们互删[爱心][心碎],42,今晚打狮子-,497596131
