index,year,month,day,content,likecount,nickname,user_id
1,2015,4,8,谁想我。。[呲牙],315,孙燕美,542076
2,2015,3,23,这首歌评论咋没见 孙燕美[撇嘴],176,湖人死忠,7776579
3,2018,4,20,燕姿早期的歌，很多积极向上，给人以力量，同时又不无病呻吟，矫揉造作，就这么自然！就这么自然～,65,跳舞的克卜勒,122786310
4,2015,3,22,走来走去最快乐是知道自己要什么…,54,Nuomia,30234242
5,2015,3,28,这首歌曾经一直陪伴我好多年，是我心里的燕姿歌曲TOP10之一,32,抖腿冠军陆二狗,19316578
