index,year,month,day,content,likecount,nickname,user_id
1,2015,6,1,有个“心愿”，希望有生之年能听到这首歌现场版，我姿，能不能从坑里把它拉出来溜溜[大哭][大哭][大哭],287,little逸,33742893
2,2015,4,11,突然刚才一下子就想崩溃了，听燕姿，看着歌词，泪忍不住的落，半首歌又复原了。心情的喜怒哀乐，难以揣测，就像未来的不可预知。,176,散若烟云,35996981
3,2015,8,15,中文歌才是最屌的,149,举个西木,60673274
4,2015,9,15,编曲将整首歌变得凛冽锋利、重新塑造了燕姿的唱腔…而在后半段连续的高音里、又把燕姿温暖的质感带了出来…当年也是完美的一天里非常喜欢的曲目。,145,能猫桑,563187
5,2016,2,20,每一次听都觉得奇怪  这特么简直是神曲啊！  怎么会这么“冷”。。,137,不只是逆光,68467295
6,2015,10,25,十年前的深秋，南昌，耳机里放着这首歌，走在瑶湖边的校园，天空阴沉，寒风吹过，脚踩落叶，我心已冷。三年前的深秋，武汉，分手旅行，阴雨中的珞珈山，想抓住她的手不放，渡轮上，江岸灯火阑珊，我知道是我不够勇敢。十年已过，终于明白，爱是勇敢的心愿！,91,风月自赊,2062490
7,2015,4,30,完美里最喜欢这首了,77,遇见stefanie,34739370
