index,year,month,day,content,likecount,nickname,user_id
1,2015,12,25,燕姿在演唱会上说，唱这首歌会耗尽她所有感情，听这首歌又何尝不是,431,美好的雀斑,113276650
2,2016,6,2,网易云唯一好用的地方就是可以看你们无病呻吟。一首歌你们就能编一个故事,316,七度空间妇女系列,257200152
3,2016,2,10,作者在写这首歌的时候是什么心情，原来会有感同身受。,93,蜗牛漫步vivian,109071228
4,2015,11,20,当年上学时我心目中的神曲 没有贬义,80,青衣乱,96517859
5,2018,2,16,"添加好友
通过验证
修改备注
设置背景
置顶聊天
取消置顶
删除好友
加入黑名单",48,FeVerPitchA,48100121
6,2018,1,19,"你走了，我不难过。我放手，我难过。
999+的时候，
我会勇敢去把你追回来！",27,XP在这儿你在哪呢,483254450
7,2019,5,12,不怪你，是我没有陪着你，在你寂寞无助的时候，对不起,10,每次都想拥抱阿愿_,1654674540
