index,year,month,day,content,likecount,nickname,user_id
1,2015,8,28,觉得燕姿美得人，都有眼光！,272,王小野子,45050196
2,2015,9,15,二姐 你的成名曲是天黑黑,232,孙燕美,542076
3,2016,1,26,有没有跟我一样 把前面那一段跟歌迷对话反复听了好几遍的[色],105,阳光下的星星_,83193187
4,2017,2,23,评论这么少不科学啊……高中时姿姐南宁演唱会没钱去，广东工作时姿姐来广西玉林献唱又没得去，说着下次姿姐再开演唱会不管在哪怎么也要去了，然后姿姐成姿妈了…休息了几年……上次姿妈广州演唱会买了前排的票，听见姿妈在台上唱歌，我每听一首就会哭一次……感觉这么多年的梦终于圆了！,94,AYA姿,250034479
5,2016,3,6,每次听现场版燕姿和歌迷们说话的时候……,29,纳纳姿,120546705
